14.96,16.8,Buffy,We haven't been properly introduced.
16.83,19.55,Buffy,"I'm Buffy, and you're... history!"
22.57,25.63,Giles,"Poor technique. Prioritising, subpar."
25.85,28.22,Giles,"Execution was adequate,"
28.25,30.93,Giles,but a bit too... bloody for my taste.
31.48,35.24,Buffy,"Giles, don't mention it. It was my pleasure"
31.48,35.24,Buffy,to make the world safe for humanity again.
35.62,37.7,Giles,I'm not saying that
35.62,37.7,Giles,your methods are without merit.
37.73,39.93,Giles,It's... You're spending
37.73,39.93,Giles,too much time and energy.
39.93,41.14,Giles,It should simply be
41.14,43.24,you're spending too much time and energy. It should simply be,"plunge and move on, plunge and..."
43.28,45.46,you're spending too much time and energy. It should simply be,Hello.
50.89,52.53,Buffy,"Oh, that's great!"
52.57,55.71,Buffy,"I kill 'em, you fence their stuff."
55.8,57.43,Buffy,What is it?
57.43,59.36,Giles,I don't know.
59.49,62.1,Buffy,But it bothers you.
59.49,62.1,Buffy,Yes. I...
62.14,64.18,Giles,I thought this vampire
62.14,64.18,Giles,"was just on a random kill,"
64.18,66.22,Giles,but it may be something else.
66.22,67.2,Buffy,Something big?
67.24,70.51,Giles,Yes. I'd best consult my books.
73.78,76.16,Master,And there will be a time of crisis."
76.24,78.95,Master,Of worlds hanging in the balance."
79.03,81.12,Master,And in this time shall come...
82.12,84.21,Master,the Anointed."
84.29,86.79,Master,The Master's great warrior."
87.46,89.96,Master,"And the Slayer will not know him,"
90.05,92.3,Master,"will not stop him,"
92.38,96.22,Master,and he will lead her into Hell."
96.31,98.39,Master,"As it is written,"
98.47,100.56,Master,so shall it be."
101.9,104.19,Master,"Five will die,"
104.27,108.82,Master,and from their ashes
104.27,108.82,Master,the Anointed shall rise."
109.86,114.24,Master,The Brethren of Aurelius shall greet him
114.33,120.25,Master,and usher him to his immortal destiny."
120.33,122.42,Master,"As it is written,"
122.5,124.59,Master,so shall it be."
125.46,129.26,Master,And one of the Brethren
125.46,129.26,Master,shall go out hunting
129.29,132.11,Master,"the night before and get himself killed,"
132.15,136.06,Master,because he couldn't wait
132.15,136.06,Master,to finish his job before he ate.
136.73,138.48,Master,"Oh, wait."
140.69,143.32,Giles,That's not written anywhere.
145.61,149.32,Giles,The Anointed will be
145.61,149.32,Giles,my greatest weapon against the Slayer.
149.41,151.62,Giles,"If you fail to bring him to me,"
152.58,155.08,Giles,if you allow that girl to stop you...
161.38,163.47,Giles,Here endeth the lesson.
222.82,224.91,Giles,That symbol on the ring.
224.99,228.08,Giles,I believe it's the rune for fidelity but...
228.16,232.13,Giles,it doesn't connect with any
228.16,232.13,Giles,of the sects that I've studied.
232.21,236.38,Buffy,What about this? On the inside
232.21,236.38,Buffy,it's a sun and three stars.
236.4,238.58,Buffy,Haven't we seen that somewhere?
238.58,239.35,Giles,Let me see.
242.6,245.23,Giles,"No, I don't think this represents any..."
245.51,248.43,Buffy,Wait. It's right here. "Sun and three stars."
248.46,252.86,Giles,Ugh. Check these guys out.
