3.66,5.89,D'Hoffryn,Do not ask again.
7.87,10.13,D'Hoffryn,Your powers were a gift
7.87,10.13,D'Hoffryn,of the lower beings.
10.2,12.26,D'Hoffryn,You have proved
10.2,12.26,D'Hoffryn,unworthy of them.
12.34,13.46,Anya,I was robbed of them.
13.54,15.66,D'Hoffryn,By your carelessness.
15.74,17.26,D'Hoffryn,"For 1,000 years"
17.34,19.47,Anya,I wielded the powers
17.34,19.47,Anya,of the wish.
19.54,20.6,D'Hoffryn,I brought ruin
20.68,22.51,Anya,to the heads of
20.68,22.51,Anya,unfaithful men.
22.58,24.95,Anya,I brought forth
22.58,24.95,Anya,destruction and chaos
25.02,26.81,Anya,for the pleasure
25.02,26.81,Anya,of the lower beings.
26.88,28.11,Anya,I was feared
26.88,28.11,Anya,and worshipped
28.19,29.68,Anya,across the mortal globe.
29.75,33.19,Anya,And now I'm stuck
29.75,33.19,Anya,at Sunnydale High.
33.26,35.19,D'Hoffryn,Mortal.
35.26,37.73,D'Hoffryn,Child.
37.8,39.56,D'Hoffryn,And I'm flunking math.
39.63,41.5,D'Hoffryn,This is no concern of ours.
41.57,44.36,D'Hoffryn,You will live out
41.57,44.36,D'Hoffryn,your mortal life and die.
44.44,45.66,Anya,Give me another chance.
45.74,47.03,Anya,You can fold
45.74,47.03,Anya,the fabric of time.
47.1,48.23,Anya,Send me back
47.1,48.23,Anya,to that place
48.31,49.7,Anya,and I'll change it.
49.77,51.87,Anya,I won't fail again.
51.94,53.77,D'Hoffryn,Your time is passed.
53.84,57.14,Anya,Do you have any idea
53.84,57.14,Anya,how boring 12th graders are?
57.21,59.68,Anya,I'm getting
57.21,59.68,Anya,my power center back.
59.75,60.84,Anya,And if you
59.75,60.84,Anya,"won't help me,"
60.92,61.89,Anya,then by
60.92,61.89,Anya,"the pestilent gods,"
61.95,63.32,Anya,I will find someone
61.95,63.32,Anya,who will.
71.36,74.16,Buffy,The Watcher Council shrink
71.36,74.16,Buffy,is heavy into tests.
74.23,75.76,Buffy,He's got tests
74.23,75.76,Buffy,for everything.
75.83,77.23,Buffy,"T.A.T. s, Rorschach,"
77.3,79.96,Buffy,associative logic.
80.04,81.66,Buffy,He even has that test
80.04,81.66,Buffy,to see if you're crazy
81.74,83.07,Buffy,that asks if you
81.74,83.07,Buffy,ever hear voices
83.14,84.44,Buffy,or you ever wanted
83.14,84.44,Buffy,to be a florist.
84.51,86.53,Willow,"Ooh, I used to want..."
84.51,86.53,Willow,Wait.
86.61,88.58,Willow,"Florist means crazy, right?"
88.65,90.44,Willow,I never wanted to do that.
90.51,92.21,Buffy,Neat.
92.28,94.3,Willow,Thanks. It's all about
94.3,95.95,Buffy,emotional control.
96.02,98.58,,"Plus, obviously, magic."
98.66,100.42,,"Hey, you want to go"
98.66,100.42,,to the espresso pump
100.49,102.58,,and get sugared up on mochas?
102.66,104.36,,I'm gonna pass.
102.66,104.36,,Hit the pool and do some laps.
104.43,106.59,,How come the sudden
104.43,106.59,,calisthenics?
106.66,109.5,,Aren't you sort of
106.66,109.5,,"naturally buff, Buff?"
109.57,111.19,,
109.57,111.19,,Buff Buff.
111.27,113.57,,"Well, they've got us running around"
111.27,113.57,,"on the physical side, too."
113.64,115.3,,A lot of reflex
113.64,115.3,,evaluation
115.37,116.43,,"and precision training,"
115.37,116.43,,you know.
116.51,118.5,,"I just... Well,"
116.51,118.5,,I want to do...
118.58,120.2,Willow,Better than Faith?
121.78,123.18,Buffy,So very shallow.
123.25,126.88,Willow,Competition is
123.25,126.88,Willow,natural and healthy.
126.95,129.08,Willow,"Plus, you'll definitely ace her"
126.95,129.08,Willow,on the psych tests.
129.15,131.28,Willow,Just don't mark
129.15,131.28,Willow,the box that says
131.36,133.32,Willow,I sometimes like to kill people."
133.39,136.33,Buffy,I know Faith's not
133.39,136.33,Buffy,gonna be on the cover
136.39,137.69,Buffy,"of Sanity Fair,"
137.76,139.82,Buffy,but she had it rough.
139.9,141.32,Willow,"Different circumstances,"
141.32,142.33,Buffy,that could be me.
142.4,143.46,Willow,No way.
143.53,146.37,Willow,Some people just don't
143.53,146.37,Willow,have that in them.
146.44,148.23,Willow,"Look, I'm sorry."
148.31,150.3,Willow,I know how you hate
148.31,150.3,Willow,talking about Faith.
150.37,152.14,Willow,"No, it's OK."
152.21,153.3,Buffy,"No, really,"
152.21,153.3,Buffy,we should just...
153.38,155.71,Willow,No. It doesn't bother me.
153.38,155.71,Willow,I mean it.
155.78,160.02,Buffy,"Uh, Will?"
159.15,160.08,Willow,Oh.
166.69,167.85,Buffy,Emotional control?
167.93,169.92,Willow,I'm working on it.
172.72,175.71,Willow,
179.02,183.07,Snyder,Advertise your product or brand here
179.02,183.07,Snyder,contact www.OpenSubtitles.org today
228.44,230.17,Snyder,"As far as I'm concerned,"
230.24,233.18,Snyder,this is a marriage
230.24,233.18,Snyder,made in heaven.
233.25,234.91,Willow,"Willow Rosenberg,"
234.98,237.34,Willow,despite her unsavory
237.34,238.88,Snyder,"associations,"
238.95,241.58,Snyder,represents the pinnacle
238.95,241.58,Snyder,of academic achievement
241.65,242.88,Willow,at Sunnydale High.
242.96,244.59,Willow,Percy West represents
244.59,246.45,Snyder,a devastating fast break
246.53,248.88,Snyder,and 50% from behind
248.88,250.86,Willow,the 3point line.
250.93,253.87,Willow,I'm not sure I understand
250.93,253.87,Willow,the marriage part.
253.93,255.33,Snyder,"You've got the brains,"
255.4,257.37,Snyder,he's got the fast break.
257.44,258.93,Willow,It's a perfect match.
261.02,262,Willow,Match?
262.08,264.2,Willow,You want us to breed?
264.28,266.04,Snyder,I want you to tutor him.
266.11,269.57,Snyder,Percy is flunking
266.11,269.57,Snyder,history.
269.65,272.28,Snyder,Nothing seems to be able
269.65,272.28,Snyder,to motivate him.
272.35,273.68,Percy,"Hey, I'm challenged."
273.75,276.15,Snyder,"You're lazy, selfinvolved,"
273.75,276.15,Snyder,and spoiled.
276.22,277.15,Snyder,That's quite
276.22,277.15,Snyder,the challenge.
277.22,280.02,Snyder,But we need
277.22,280.02,Snyder,"a winning year,"
280.09,281.69,Snyder,especially after last year's debacle
281.69,282.53,Willow,with the swim team.
282.6,283.3,Willow,Can't have our
283.3,284.29,Snyder,point guard benched.
284.36,285.78,Snyder,"So, you're gonna take on"
285.78,287.09,Willow,a little teaching job.
287.17,287.89,Willow,I know how you
287.89,288.66,Snyder,enjoy teaching.
288.74,291.26,Willow,"Well, I have a lot"
288.74,291.26,Willow,of work of my own.
291.34,292.67,Snyder,You've got a letter
291.34,292.67,Snyder,of acceptance
292.74,294.3,Snyder,from every university
292.74,294.3,Snyder,with a stamp.
294.37,297.21,Willow,"Yes, but I still have"
294.37,297.21,Willow,classes and I don't...
297.28,298.21,Snyder,Rosenberg...
298.28,299.75,Snyder,it's time to give
298.28,299.75,Snyder,something back
299.81,302.41,Snyder,to the community.
302.48,305.78,Snyder,I know you want to help
302.48,305.78,Snyder,your school out here.
305.85,309.02,Snyder,Ask me how I know.
307.09,308.14,Willow,How do you...
308.22,311.49,Snyder,I just know.
311.56,314.86,Buffy,So he threatened you?
311.56,314.86,Buffy,With what?
314.93,317.83,Willow,"Well, it wasn't exactly"
314.93,317.83,Willow,anything he said.
317.9,319.49,Willow,It was all in his eyes.
319.57,321.4,Willow,"I mean, there was some"
319.57,321.4,Willow,"nostril work as well,"
321.47,322.99,Willow,but mostly eyes.
323.07,325.2,Buffy,Snyder needs me
323.07,325.2,Buffy,to kick his ass.
325.27,327.07,Willow,"Oh, no, Buffy,"
325.27,327.07,Willow,don't get in trouble.
327.14,328.3,Willow,I'll be OK.
328.37,331.34,Willow,I just hate the way
328.37,331.34,Willow,he bullies people.
331.41,334.14,Willow,He just assumes
331.41,334.14,Willow,everyone's time is his.
334.21,335.7,Giles,"Willow, get on"
334.21,335.7,Giles,the computer.
335.78,337.08,Giles,I want you to
