7.7,12.14,,And on that tragic day.
7.7,12.14,,an era came to its inevitable end."
12.2,14.93,,That's all there is.
12.2,14.93,,Are you ready?
17.02,16.4,,Hit me.
16.47,19.84,,Which of the following best expresses
16.47,19.84,,the theme of the passage?
19.91,21.38,,A": violence breeds violence...
21.45,23.41,,B": all things must end...
23.48,24.45,,C"...
24.52,28.02,,B." I'm going with "B."
26.08,27.98,,We haven't had a "B" in forever.
28.05,31.65,,This is the S.A.T.s. Buffy. Not
28.05,31.65,,connectthedots. Please pay attention.
31.72,35.45,,A low score could seriously harm
31.72,35.45,,your chances of getting into college.
35.53,37.49,,Gee. Thanks. That takes
35.53,37.49,,the pressure right off.
37.56,40.12,,This isn't meant to be easy. You know.
37.56,40.12,,It's a rite of passage.
40.2,41.93,,Is it too late to join a tribe
42,43.76,,where they just pierce something
42,43.76,,or cut something off?
43.83,46.27,Giles,Buffy. Please concentrate.
47.91,48.84,Buffy,Roll!
48.91,50.93,Giles,What? Huh!
52.34,53.28,Buffy,Unh!
57.02,61.07,Buffy,Advertise your product or brand here
57.02,61.07,Buffy,contact www.OpenSubtitles.org today
64.36,65.41,Buffy,Unh!
67.93,69.92,Buffy,Hmm. I broke
67.93,69.92,Buffy,my number two pencil.
69.99,72.39,Buffy,We'll have to do this
69.99,72.39,Buffy,again sometime.
72.46,74.9,Giles,C": all systems tend
72.46,74.9,Giles,towards chaos.
74.97,77.59,Buffy,I just know that us
74.97,77.59,Buffy,and the undead
77.67,80.9,Buffy,are the only people in Sunnydale
77.67,80.9,Buffy,working this late.
82.27,84.24,Mayor Wilkins,Mayor:
82.27,84.24,Mayor Wilkins,I appreciate you coming.
84.31,88.87,Mayor Wilkins,I realize it is early...
84.31,88.87,Mayor Wilkins,for you...
88.95,90.88,Mayor Wilkins,but I think you'll agree
90.95,92.64,Mayor Wilkins,that this matter is urgent.
92.64,93.71,Trick,also... delicate.
93.78,95.72,Trick,I'm a very delicate person.
95.79,97.91,Mayor Wilkins,So you feel you can handle this?
97.99,100.01,Trick,It's a little out of my element...
100.09,102.08,Trick,but I can get you what you need.
102.16,104.22,Trick,I know a beast who knows a guy.
104.3,107.36,Mayor Wilkins,Are you sure that subcontracting
104.3,107.36,Mayor Wilkins,is the way to go here?
107.43,109.73,Trick,Well. This guy's worked
107.43,109.73,Trick,your town before...
109.8,114,Trick,and if he lives up to his rep.
109.8,114,Trick,this place will be in flames.
114.07,117.73,Mayor Wilkins,I've made certain deals
114.07,117.73,Mayor Wilkins,to get where I am today.
117.81,119.74,Mayor Wilkins,This demon requires his tribute.
119.81,124.21,Mayor Wilkins,See. That's what separates me
119.81,124.21,Mayor Wilkins,from other politicians. Mr. Trick.
129.92,132.91,Mayor Wilkins,I keep my campaign promises.
