1.85,3.8,GILES (V.O.),i>Previously on "Buffy the Vampire Slayer":</i>
3.89,8.72,BUFFY,"Spike, this is the Hellmouth."
3.89,8.72,BUFFY,You have a soul? Fine. Show me.
8.81,10.1,BUFFY,Get out of this basement.
10.1,11.8,SPIKE,I don't have anywhere else to go.
11.89,16.56,D'HOFFRYN,There will always be vengeance demons.
11.89,16.56,D'HOFFRYN,"But now you, Anya, you're out."
16.65,19.88,XANDER,Whatever's between us... it doesn't matter.
19.97,22.14,XANDER,You shouldn't be alone in this.
22.14,23.12,ANYA,"Yes, I should."
27.05,28.04,4 INT. XANDER'S APARTMENT - NIGHT,You'll live in there.
28.04,30.12,XANDER,"It looks like a closet, but it's a room now."
30.21,34.96,XANDER,Don't touch my food. I take the first shower.
30.21,34.96,XANDER,"If I use all the hot water, tough noogies."
35.05,36.53,XANDER,And I hate this plan.
36.61,40.88,XANDER,"Keeping up, or do you need an English"
36.61,40.88,XANDER,to Constant Pain In My Ass translation?
40.97,42.32,BUFFY,Invitation?
42.41,46.92,XANDER,Is there something more emphatic
42.41,46.92,XANDER,than "hate"? Can I "revile" the plan?
49.02,48.76,XANDER,Fine.
48.85,52,SPIKE,I invite you in. Nimrod.
52.09,54.84,SPIKE,Don't want your sodding food anyway.
54.93,57.03,XANDER,I don't understand when his problems
57.03,58.32,SPIKE,became yours  or mine.
58.41,61.8,BUFFY,The school basement is making him crazy.
58.41,61.8,BUFFY,We can't leave him there.
61.89,68.02,XANDER,Why not? Crazy Basement Guy
61.89,68.02,XANDER,is better than Stalking Buffy Guy.
66.09,68.4,DAWN,It's true. You guys aren't...?
68.49,71.14,DAWN,You're not starting again with the whole...?
71.14,72.88,BUFFY,No. A thousand gallons of no.
72.97,76.93,BUFFY,It's just things are different now.
72.97,76.93,BUFFY,He has a soul.
79.02,80.56,XANDER,I'm sure that'll be a comfort
79.02,80.56,XANDER,when he soulfully attacks you again.
80.65,85.72,DAWN,"Yeah, what does that mean exactly?"
80.65,85.72,DAWN,That Spike is all soulhaving?
85.81,89.77,BUFFY,"I don't know. But he's been through a lot, OK?"
85.81,89.77,BUFFY,And nobody is attacking...
89.85,91.56,SPIKE,Buffy...
91.65,93.13,SPIKE,Sorry.
93.21,94.67,BUFFY,"No, it's me. I just..."
94.67,96.32,SPIKE,I'll go. This can't work.
96.41,99.05,BUFFY,It will. It already is.
99.13,104.15,BUFFY,You've been out for half an hour and you've
99.13,104.15,BUFFY,already stopped talking to invisible people.
104.25,105.57,SPIKE,Bollocks.
105.65,107.4,BUFFY,There was that episode in the car.
107.4,108.84,SPIKE,Bollocks to the whole thing.
108.93,111.28,SPIKE,I don't need your mollycoddling.
111.28,112.6,BUFFY,It's not coddling.
113.29,115.88,BUFFY,Now go to your closet.
117.85,119.28,DAWN,i></i> So what is it?
119.28,120.57,BUFFY,i></i> What's what?
120.65,124.72,DAWN,"i></i> Last night, you said you weren't"
120.65,124.72,DAWN,helping Spike out of pity. What is it?
124.81,127.4,BUFFY,i></i> That's a good question.
128.77,133.2,DAWN,Is sitting there drinking soda
128.77,133.2,DAWN,some kind of a Zen nonanswer?
135.41,137.6,BUFFY,"No, I just..."
138.77,140.92,BUFFY,I don't know what I'm feeling.
143.02,144.76,BUFFY,"I think I can't stand him,"
143.02,144.76,BUFFY,but then sometimes...
145.89,147.77,DAWN,You love him?
147.77,148.2,BUFFY,No.
148.29,151.08,BUFFY,I... I feel for him.
152.49,154.85,DAWN,"Feel what, exactly?"
154.85,155.72,BUFFY,Dawn...
155.81,159.56,DAWN,"No, I'm just trying to understand."
159.65,162.08,DAWN,"I mean, none of it makes sense."
162.17,165.8,DAWN,"First you say Spike disgusts you,"
162.17,165.8,DAWN,but you're doing it like bunnies.
165.89,170.64,DAWN,"And then Spike says he'd die for you,"
165.89,170.64,DAWN,but he tries to rape you.
170.73,176.36,BUFFY,"For the record, Spike knew how wrong it was."
170.73,176.36,BUFFY,That's why he went away.
176.45,179.88,DAWN,But to get a soul?
176.45,179.88,DAWN,Like that would make him a better man?
179.97,182.92,DAWN,Xander had a soul
179.97,182.92,DAWN,"when he stood Anya up at the altar,"
185.02,185.8,DAWN,and now he says he still wants her?
186.93,190.89,DAWN,I just don't think it's the school basement
186.93,190.89,DAWN,that's making people crazy.
190.97,193.54,BUFFY,I should really get back. You coming with?
193.54,195.68,DAWN,I just don't see why people bother.
195.77,200,DAWN,"I mean, you put all this energy into"
195.77,200,DAWN,chasing and having and brooding and...
200.09,203.04,DAWN,I don't get these relationships
200.09,203.04,DAWN,where you do insane things.
203.13,204.03,BUFFY,"Bye, Rant Girl."
204.03,206.44,DAWN,"You could, like, paint a beautiful mural"
206.53,208.68,DAWN,on every ugly wall in the world.
208.77,213.24,DAWN,Then you could paint a beautiful mural
208.77,213.24,DAWN,on every ugly mural in the wor...
213.33,215.72,6 INT. ANYA'S APARTMENT - DAY,i>(# "Theme From A Summer Place"</i>
215.72,217.11,ACT I,i>by Percy Faith)</i>
221.02,225.07,DAWN,Advertise your product or brand here
221.02,225.07,DAWN,contact www.OpenSubtitles.org today
238.21,240.56,ACT I,i></i>
291.33,293.2,ACT I,i></i>
295.49,298.21,ANYA,Maybe I'm not the right Anyanka.
295.49,298.21,ANYA,Ever think about that?
298.29,303.08,ANYA,There's tons of Anyankas out there.
298.29,303.08,ANYA,Maybe one of them pissed off this...
303.17,305.66,ANYA,What did you say his name was?
305.66,307.16,BUFFY,D'Hoffrynfefeffer?
311.25,317.02,BUFFY,Good thing I stopped by
311.25,317.02,BUFFY,and heard screaming.
316.69,320.2,BUFFY,"So, I guess D'Hoffryn"
316.69,320.2,BUFFY,decided to take you out after all?
320.29,322.16,ANYA,Yeah.
322.25,326.48,ANYA,"He's, uh... not Head of Vengeance for nothing."
328.53,331.76,ANYA,"Well, thank you for the generous lifesaving."
331.85,334.6,ANYA,"Now, please go away."
342.02,343.08,ANYA,"Look, I don't need anyone's help."
343.17,345.73,ANYA,"Or, OK, clearly I do,"
345.81,350.28,ANYA,"but I don't want to need anyone's help,"
345.81,350.28,ANYA,so stop helping.
354.02,356.96,BUFFY,"I get it. After last week, you feel"
354.02,356.96,BUFFY,you need to be all renegade and broody.
357.97,359.43,BUFFY,Taking yourself out of the loop.
359.43,360.8,ANYA,I need to figure out who I am.
360.89,363.28,BUFFY,Another something bad is happening.
364.33,368.64,BUFFY,I don't want my friends
364.33,368.64,BUFFY,"out there alone right now, OK?"
375.69,378.8,ANYA,"Well, I guess you guys"
375.69,378.8,ANYA,could use my help.
379.21,384.52,ANYA,Willow's not very good with the practical
379.21,384.52,ANYA,strategising. Except when she's evil.
384.61,386.72,ANYA,And Dawn... she's not good for anything.
387.05,389.64,ANYA,i></i>
409.93,413.04,CHEERLEADER ON CRUTCHES,"i></i> I've been thinking,"
409.93,413.04,CHEERLEADER ON CRUTCHES,and I think I can still cheer.
413.13,416.76,CHEERLEADER ON CRUTCHES,"I mean, I could use a chair."
413.13,416.76,CHEERLEADER ON CRUTCHES,Or we all could  like the Laker Girls.
416.85,419.49,CHEERLEADER FRIEND,i></i> You need to concentrate
416.85,419.49,CHEERLEADER FRIEND,on getting better.
419.57,422.4,CHEERLEADER FRIEND,Don't worry.
419.57,422.4,CHEERLEADER FRIEND,We'll find a replacement for you tomorrow.
422.49,425.13,CHEERLEADER ON CRUTCHES,I just feel like I let you down.
425.21,427.32,DAWN,"Hey, RJ!"
427.73,429.68,CHEERLEADER FRIEND,"Oh, Dawn."
429.77,432.04,R.J.,"Hey, Summers."
429.77,432.04,R.J.,i></i> Um...
432.53,435.25,DAWN,"So, I was wondering."
435.33,438.88,DAWN,You had Mr Gurin for English
435.33,438.88,DAWN,"back at your old school, right?"
440.45,443.17,R.J.,We all did.
443.69,446.33,DAWN,I have him this year.
449.37,451.52,DAWN,What a drag.
451.61,454.15,R.J.,I actually kinda liked him.
454.15,454.72,DAWN,Right!
454.81,456.8,DAWN,"Right. No, no, I like him."
456.89,460.72,DAWN,"It's just, you know,"
456.89,460.72,DAWN,"I meant ""drag"" in a good, fun way."
460.81,463.45,JOCK FRIEND,"So, are the tryouts tomorrow?"
