1.85,4.65,,In every generation there is a Chosen One.
4.65,7.29,,"She alone will stand against the vampires,"
7.32,9.99,,the demons and the forces of darkness.
10,12.47,,She is the Slayer.
36.6,38.06,,No! Get off!
38.15,39.94,,Hey!
52.91,54.79,,Xander!
62.88,64.91,,"Xander, are you OK?"
64.91,66.96,,"Man, something hit me."
66.96,67.7,Buffy,Where's Jesse?
67.7,69.46,Willow,I don't know. They surrounded us.
69.55,71.18,Xander,That girl grabbed him and took off.
71.18,71.64,Buffy,Which way?
71.72,73.81,Xander,I don't know.
75.81,77.9,Buffy,Jesse...
134.34,137.46,Giles,This world is older than any of you know.
137.55,141.84,Giles,"Contrary to popular mythology,"
137.55,141.84,Giles,it did not begin as a paradise.
142.55,147.12,Giles,"For untold aeons, demons walked the Earth."
148.14,152.15,Giles,"They made it their home. Their, uh, their Hell."
152.23,155.53,Giles,But in time
152.23,155.53,Giles,they lost their purchase on this reality.
155.61,159.86,Giles,The way was made for mortal animals.
155.61,159.86,Giles,Forfor Man.
159.95,163.49,Giles,All that remains of the Old Ones...
159.95,163.49,Giles,are vestiges.
163.58,166.29,Giles,Certain magics. Certain creatures.
166.37,167.15,Buffy,And vampires.
167.15,169.25,Xander,"OK, this is where I have a problem."
169.33,174.67,Xander,"See, because we're talking about vampires."
169.33,174.67,Xander,We're having a talk with vampires in it.
174.76,179.12,Willow,Isn't that what we saw last night?
174.76,179.12,Willow,"No, those weren't vampires."
179.16,181.51,Buffy,Those were... just guys
179.16,181.51,Buffy,in thundering need of a facial.
181.6,183.93,Buffy,Or maybe they had rabies.
181.6,183.93,Buffy,It could have been rabies.
184.43,188.19,Buffy,And that guy turning to dust?
184.43,188.19,Buffy,Just a trick of light.
188.27,190.26,Buffy,That's what I said the first time
190.26,191.23,Willow,I saw a vampire.
191.31,192.71,Willow,"Well, after I was done"
192.71,194.24,Buffy,with the screaming part.
194.32,196.39,Willow,"Oh, I need to sit down."
196.39,198.28,Buffy,You are sitting down.
198.36,199.55,Willow,Oh! Good for me.
199.55,201.33,Xander,"So, vampires are demons?"
201.61,205.62,Giles,The books tell the last demon
201.61,205.62,Giles,to leave this reality fed off a human.
205.71,212.02,Giles,Mixed their blood.
205.71,212.02,Giles,He was a human form possessed.
210.09,212.76,Giles,Infected by the demon's soul.
212.84,217.93,Giles,"He bit another, and another."
212.84,217.93,Giles,"And so they walked the Earth, feeding."
218.68,223.43,Giles,"Killing some, mixing their blood"
218.68,223.43,Giles,with others to make more of their kind.
223.52,228.4,Giles,"Waiting for the animals to die out,"
223.52,228.4,Giles,and the Old Ones to return.
245.33,247.42,Luke,Move.
261.18,263.06,Master,Is this for me?
263.14,265.19,Luke,"An offering, Master."
265.27,267.73,Darla,He's a good one. His blood is pure.
269.9,272.4,Master,You've tasted it.
275.16,277.91,Master,I'm your... faithful dog.
278.66,280.87,Master,You bring me scraps.
280.96,282.67,Darla,I didn't mean...
282.75,288.84,Master,I have waited.
282.75,288.84,Master,"For three score years, I have waited."
288.92,292.09,Master,"While you come and go, I am stuck here."
292.18,294.64,Master,Here in this house of...
295.14,297.22,Master,worship.
297.81,301.48,Master,My ascension is almost at hand.
301.98,304.11,Master,Pray that when it comes...
305.69,308.53,Master,I'm in a better mood.
308.61,311.16,Darla,"Master, forgive me."
311.24,315.37,Darla,"We had more offerings,"
311.24,315.37,Darla,but there was trouble. A girl.
315.45,317.37,Luke,And there was a girl.
317.45,320.96,Luke,She fought well and she knew of our breed.
321.04,324.51,Luke,It is possible that she may be...
324.51,325.46,Master,A slayer.
325.55,327.62,Xander,And that would be a what?
327.69,329.92,Giles,"For as long as there have been vampires,"
327.69,329.92,Giles,there's been the Slayer.
329.98,332.13,Giles,One girl in all the world. A Chosen one.
332.17,334.33,Buffy,He loves doing this part.
334.33,338.02,Buffy,All right.
338.02,339.78,Giles,The Slayer hunts vampires.
338.02,339.78,Giles,Buffy is a slayer. Don't tell anyone.
339.86,342.09,Giles,"Well, I think that's"
339.86,342.09,Giles,all the vampire information you need.
342.09,344.2,Xander,Except for one thing. How you kill them?
344.25,345.65,Buffy,You don't. I do.
345.74,346.85,Xander,"Well, Jesse's my..."
346.85,348.36,Buffy,Jesse's my responsibility.
348.39,349.53,Buffy,I let him get taken.
349.53,350.45,Xander,That's not true.
350.53,353.26,Willow,"If you hadn't shown up,"
350.53,353.26,Willow,"they would have taken us, too."
353.26,355.39,Willow,Does anybody mind if I pass out?
355.42,356.74,Buffy,Breathe.
355.42,356.74,Buffy,Breathe.
356.82,358.05,Buffy,Breathe.
358.05,361.35,Buffy,"This big guy, Luke, he talked about"
358.05,361.35,Buffy,an offering to the Master.
361.43,363.13,Buffy,"Now, I don't know what or who,"
363.14,365.67,Buffy,"but if they weren't just feeding,"
363.14,365.67,Buffy,then Jesse may still be alive.
365.67,367.33,Buffy,I'm gonna find him.
367.34,371.14,Willow,"This may be the dumb question,"
367.34,371.14,Willow,but shouldn't we call the police?
371.17,373.39,Giles,"And they'd believe us, of course."
373.42,378.9,Willow,We don't have to say 'vampires'.
373.42,378.9,Willow,We could just say there's a... a bad man.
378.94,382.18,Buffy,They couldn't handle it even if they did
378.94,382.18,Buffy,show up. They'd only come with guns.
382.22,384.22,Giles,You have no idea where they took Jesse?
384.27,386.44,Buffy,I looked around but soon as
384.27,386.44,Buffy,"they got clear of the graveyard,"
386.44,387.78,Buffy,they could have just... voom!
387.81,388.63,Xander,They can fly?
388.63,389.58,Buffy,They can drive.
389.66,390.66,Xander,Oh.
390.74,393.12,Willow,I don't remember hearing a car.
393.21,395.51,Giles,Let's take an
393.21,395.51,Giles,"enormous intuitive leap, shall we?"
395.51,396.85,Giles,And say they went underground.
396.98,400.09,Buffy,Vampires really jam on sewer systems.
396.98,400.09,Buffy,You can get anywhere in the entire town
400.17,403.97,Buffy,without catching any rays.
400.17,403.97,Buffy,But I didn't see any access around there.
404.05,406.85,Xander,"Well, there's an electrical tunnel"
404.05,406.85,Xander,that runs under the whole town.
406.93,408.01,Xander,If we have a diagnostic
408.01,408.99,Giles,"of the tunnel system,"
408.99,411.92,Giles,it might indicate a meeting place.
411.95,414.17,Giles,I suppose we could go
411.95,414.17,Giles,to the building commission.
414.17,415.92,Buffy,We so don't have time.
416.11,418.11,Willow,"Uh, guys?"
418.19,420.99,Willow,There may be another way.
424.45,427.83,Master,A slayer. Have you any proof?
427.91,430.3,Luke,Only that she fought me and yet lives.
430.3,432.12,Master,"Oh, very nearly proof enough."
432.21,435.09,Master,I can't remember
432.21,435.09,Master,the last time that happened.
436.34,438.76,Luke,Madrid.
440.97,443.05,Luke,He caught me sleeping.
444.55,447.56,Master,She mustn't be allowed
444.55,447.56,Master,to interfere with the Harvest.
447.64,449.46,Luke,I would never let that happen.
449.46,450.73,Master,Don't worry about it.
450.81,455.19,Master,I believe she'll come to us.
450.81,455.19,Master,We have something she wants.
455.27,457.9,Master,"If she is a slayer,"
457.99,460.16,Master,"and this boy lives,"
460.24,462.16,Master,she'll try to save him.
462.24,465.2,Luke,I thought you're nothing more
462.24,465.2,Luke,"than a meal, boy."
466.04,469.29,Luke,Congratulations.
466.04,469.29,Luke,"You've just been upgraded,"
469.62,471.5,Luke,to bait.
478.05,479.68,Buffy,There it is.
479.76,481.86,Willow,That runs under the graveyard.
481.86,483.47,Xander,I don't see any access.
483.56,487.73,Giles,"So, all the city plans are just..."
483.56,487.73,Giles,open to the public?
488.31,491.27,Willow,"Um... well, in a way."
491.36,493.73,Willow,I sort of stumbled on to them
493.82,498.16,Willow,when I accidentally decrypted
493.82,498.16,Willow,the city council's security system.
498.24,499.71,Xander,Someone's been naughty.
499.71,501.95,Buffy,There's nothing here. It's useless!
502.03,504.58,Giles,I think you're being
502.03,504.58,Giles,a bit hard on yourself.
504.66,507.14,Buffy,You're the one that told me
504.66,507.14,Buffy,that I wasn't prepared enough!
507.14,508.79,Buffy,Understatement!
509.08,510.83,Buffy,I thought I was
509.08,510.83,Buffy,on top of everything and then
510.83,513.66,Buffy,"that monster, Luke, came out of nowhere..."
516.88,517.8,Xander,What?
520.93,525.31,Buffy,He didn't come out of nowhere.
520.93,525.31,Buffy,He came from behind me.
525.39,527.2,Buffy,I was facing the entrance...
527.2,530.03,Buffy,He came from behind me
527.2,530.03,Buffy,and didn't follow me out.
530.07,532.48,Buffy,The access to the tunnels
530.07,532.48,Buffy,is in the mausoleum!
532.57,535.32,Buffy,The girl must've doubled back
532.57,535.32,Buffy,with Jesse after I got out.
535.41,537.23,Buffy,God! I am so mentally challenged!
537.23,539.44,Xander,"So what's the plan? We saddle up, right?"
540.47,545.4,Buffy,"There's no we, OK?"
540.47,545.4,Buffy,"I'm the Slayer, and you're not."
546.04,548.01,Xander,I knew you'd throw that back in my face.
548.01,549.63,Buffy,"Xander, this is deeply dangerous."
549.71,552.42,Xander,I'm inadequate. That's fine.
552.51,554.59,Xander,I'm less than a man.
554.68,559.38,Willow,"Buffy, I'm not anxious to go into"
554.68,559.38,Willow,"a dark place full of monsters,"
559.38,562.76,Willow,but I do wanna help. I need to.
562.79,566.44,Giles,"Well, then help me."
562.79,566.44,Giles,I've been researching this Harvest affair.
566.47,568.94,Giles,It seems to be some sort of
566.47,568.94,Giles,preordained massacre.
569.03,572.36,Giles,Rivers of blood.
569.03,572.36,Giles,Hell on Earth. Quite charmless.
572.4,574.5,Giles,I'm a bit fuzzy however on the details.
574.53,578.99,Giles,It may be that you can wrest some
574.53,578.99,Giles,information from that dread machine.
582,586.25,Giles,"That was a bit... British, wasn't it?"
586.54,588.67,Buffy,Welcome to the New World.
588.76,591.18,Giles,I want you to go on the Net.
591.18,593.26,Willow,"Oh, sure. I can do that."
594.3,598.77,Buffy,Then I'm outta here.
594.3,598.77,Buffy,"If Jesse's alive, I'll bring him back."
598.85,602.44,Giles,Do I have to tell you to be careful?
616.41,618.22,Mr. Flutie,And where do we think we're going?
618.23,619.73,Buffy,We?
619.77,621,Buffy,I. Me.
