4.61,6.6,,"Hey, Mom."
13.57,16.04,BUFFY,Still a couple of guys gettin' it right.
18.25,20.85,BUFFY,"Hey, flowergettin' lady,"
20.93,23.73,BUFFY,want me to pick Dawn up from school?
24.65,25.8,BUFFY,Mom?
27.01,29.4,BUFFY,What are you doin'?
33.33,35.13,BUFFY,Mom?
37.25,39.05,BUFFY,Mom?
41.73,43.93,BUFFY,Mommy?
47.02,51.07,NOTE,Advertise your product or brand here
47.02,51.07,NOTE,contact www.OpenSubtitles.org today
96.33,98.3,JOYCE,I think we're about ready for pie.
98.3,99.93,XANDER,Then I'll be ready for barf.
100.01,100.83,BUFFY,Xander!
100.83,101.53,XANDER,Gross!
101.61,105.61,XANDER,"No, no. Barf from the eating."
101.61,105.61,XANDER,"Cos all was good, and too much goodness..."
105.69,107.39,JOYCE,I'm taking it as a compliment.
107.39,108.81,GILES,Everything was delicious.
108.89,110.82,ANYA,"Yes. I'm going to barf, too."
110.82,112.2,JOYCE,Everyone's so sweet.
114.17,116.76,XANDER,"Will, you in the vomit club, too?"
116.76,118.25,WILLOW,I had too much nog.
118.45,122.05,TARA,"Oh, baby, want me to rub your tummy?"
118.45,122.05,TARA,She likes it when I...
122.13,124.28,TARA,stop explaining things.
124.37,126.76,DAWN,My nog tastes funny.
124.37,126.76,DAWN,I think I got one with rum.
126.85,128.17,WILLOW,That's bad.
128.25,132.37,XANDER,"Yeah. Now Santa's gonna pass you right by,"
128.25,132.37,XANDER,naughty booze hound.
132.45,136.89,WILLOW,Santa always passes me by. Something puts
132.45,136.89,WILLOW,him off. Could be the big honkin' menorah.
136.97,138.68,TARA,Did you write him a letter?
138.68,139.89,XANDER,What'd you ask for?
139.97,143.52,DAWN,"Guys, hello? Puberty?"
139.97,143.52,DAWN,Sorta figured out the whole noSanta thing.
144.09,145.85,ANYA,That's a myth.
145.85,146.48,DAWN,Yeah.
146.57,148.79,ANYA,"No, I mean, it's a myth that it's a myth."
148.79,150.04,TARA,There is a Santa Claus.
150.13,153.92,TARA,The advantage of having
150.13,153.92,TARA,"a 1,000yearold girlfriend. Inside scoop."
154.01,155.27,TARA,There's a Santa Claus?
155.27,157.21,ANYA,Mmhm. Been around since the 1500s.
157.29,159.33,ANYA,"He wasn't always called Santa,"
159.41,163.85,ANYA,"but Christmas night, flying reindeer,"
159.41,163.85,ANYA,coming down the chimney... all true.
163.93,165.53,DAWN,All true?
165.77,169.13,ANYA,"Well, he doesn't traditionally"
165.77,169.13,ANYA,bring presents so much as...
169.49,171.61,ANYA,"disembowel children, but otherwise..."
171.69,174.37,TARA,The reindeer part was nice.
175.37,181.02,JOYCE,Damn it! I hate this oven. It burnt.
179.09,182.21,BUFFY,"No, it's just blackened."
179.09,182.21,BUFFY,"You know, it's Cajun pie."
182.29,183.6,GILES,Shall I open another?
183.6,185.17,JOYCE,"Oh, do you think we dare?"
185.25,189.72,BUFFY,As long as you two stay away from
185.25,189.72,BUFFY,"the band candy, I'm cool with anything."
191.61,193.6,JOYCE,You are a demon child.
193.69,195.94,BUFFY,I live to torment you. Is that so wrong?
195.94,197.57,JOYCE,"A daughter's duty, I suppose."
197.65,199.96,BUFFY,"Look, all we have to do is just cut off..."
203.61,205.09,BUFFY,Mom? Mom?
205.17,208.48,BUFFY,Mom? Mom? Mom? Mom?
208.57,210.37,BUFFY,MOM?!
