0.8,3.61,,"In every generation, there is a Chosen One."
3.64,9.42,,"She alone will stand against the vampires,"
3.64,9.42,,the demons and the forces of darkness.
9.46,11.55,,She is the Slayer.
16.44,18.81,,Is she dying?
18.95,21.22,,I think she's singing.
21.26,23.85,,"To a telephone, in Hindi."
23.89,26.03,,"Now, that's entertainment."
26.06,28.23,,Why is she singing?
28.27,31.15,,She's sad because
28.27,31.15,,her lover gave her 12 gold coins.
31.15,33.44,,But then the wizard
31.15,33.44,,cut open a bag of salt...
33.47,36.8,,and now the dancing minions have
33.47,36.8,,nowhere to put their big maypole...
36.83,40.69,,fish thing.
36.83,40.69,,Uhhuh.
40.84,42.66,,Why is she singing?
42.69,44.6,,Her lover?
42.69,44.6,,I thought that was her chiropractor?
44.63,49.22,,Because of that thing he did with her feet?
44.63,49.22,,"No, that was personal."
49.6,52.45,,And we thought just because we didn't have
49.6,52.45,,"any money or any place to go,"
52.45,54.65,,this'd be a lackluster evening.
54.68,59.23,,"I know! We could go to the Bronze, sneak"
54.68,59.23,,in our own tea bags and ask for hot water.
59.26,62.14,,"Hop off the outlaw train, Will,"
59.26,62.14,,before you land us all in jail.
62.18,68.02,,"I, for one, am giddy and up."
62.18,68.02,,There's a kind of hush all over Sunnydale.
66.04,69.29,,No demons or vampires to slay.
66.04,69.29,,I'm here with my friends.
70.97,73.83,,So how does
70.97,73.83,,the water buffalo fit in again?
151.68,153.46,,Callie! Callie.
153.49,155.86,,Where are you going?
155.89,159.28,,The party's just gettin' started.
220.5,224.2,,b>"Reptile Boy"</b>
226.19,229.15,,See? Dr Debbi says
226.19,229.15,,"when a man is speaking,"
229.15,232.7,,you make serious eye contact
229.15,232.7,,"and really, really listen."
232.73,235.79,,And you laugh at everything he says.
239.96,242.21,Willow,You dreamed about Angel again?
242.21,243.79,Buffy,Third night in a row.
243.82,246.38,Willow,What did he do in the dream?
246.41,248.82,Buffy,Stuff.
246.41,248.82,Buffy,"Oh, stuff."
248.85,250.84,Willow,Was it one of those vivid dreams
250.88,253.66,Willow,where you could feel his lips
250.88,253.66,Willow,and smell his hair?
253.69,256.22,Buffy,It had surround sound!
256.26,258.84,Buffy,I'm just thinking about him
256.26,258.84,Buffy,so much lately.
258.84,261.23,Willow,You two are so right for each other.
261.26,263.12,Willow,"Except for the, uh..."
263.12,264.36,Buffy,Vampire thing.
264.39,268.19,Willow,That doesn't make him
264.39,268.19,Willow,a bad person... necessarily.
268.23,271.81,Buffy,I'm brainsick.
268.23,271.81,Buffy,I can't have a relationship with him!
271.87,276.22,Willow,"Not during the day, but... you could"
271.87,276.22,Willow,ask him for coffee some night.
276.24,278.8,Willow,It's the nonrelationship drink of choice.
278.8,282.2,Willow,It's not a date.
278.8,282.2,Willow,It's a caffeinated beverage.
282.23,286.03,Willow,"OK, sure, it's hot and bitter,"
282.23,286.03,Willow,"like a relationship that way, but..."
286.06,287.9,Xander,What's like a relationship?
287.9,288.92,Buffy,Nothing I have.
288.95,289.75,Buffy,Coffee?
289.75,290.21,Xander,Huh?
290.24,293.7,Cordelia,There's really no comparison between
290.24,293.7,Cordelia,college men and highschool boys.
293.76,295.16,Cordelia,"I mean, look at that."
295.16,297.82,Xander,"So, Cor, you're datin' college guys now?"
297.85,300.8,Cordelia,"Well, not that it's any of your business,"
297.85,300.8,Cordelia,but I happen to be dating
300.8,302.52,Cordelia,a Delta Zeta Kappa.
302.56,304.92,Xander,"Oh, an extraterrestrial!"
304.93,307.71,Xander,So that's how you get a date
304.93,307.71,Xander,after you exhausted all the human guys.
307.75,309.87,Cordelia,"You'll go to college someday, Xander."
310.03,315.2,Cordelia,I just know your pizzadelivery career
310.03,315.2,Cordelia,will take you so many exciting places.
321.29,324.46,Buffy,Oh! I told Giles I'd meet him
321.29,324.46,Buffy,in the library ten minutes ago.
325.04,328.66,Buffy,"Aw, he won't be upset. There hasn't been"
325.04,328.66,Buffy,much paranormal activity lately.
328.69,332.73,Giles,Just because the paranormal is more
328.69,332.73,Giles,normal" and less... "para" of late...
332.77,335.66,Giles,is no excuse for tardiness
332.77,335.66,Giles,or letting your guard down.
335.68,337.5,Buffy,I haven't let my guard down.
337.5,338.21,Giles,"Oh, really?"
338.25,340.54,Giles,You yawned your way through
338.25,340.54,Giles,"weapons training last week, you, you, you,"
340.54,342.73,Giles,you skipped handtohand entirely...
342.77,346.06,Giles,Are you going to be prepared if a demon
342.77,346.06,Giles,springs up behind you and does this?
348.82,351.25,Giles,"Well, I'm, I'm not a demon."
351.32,353.83,Giles,Which is why you should let go now.
353.87,355.66,Giles,Thank you.
356.95,360.93,Giles,When you live on top of
356.95,360.93,Giles,"a... a mystical convergence,"
361.33,365.03,Giles,it's only a matter of time
361.33,365.03,Giles,before a fresh hell breaks loose.
365.08,367.21,Giles,Now is the time that
365.08,367.21,Giles,you should train more strictly.
367.24,369.36,Giles,You should...
367.24,369.36,Giles,hunt and patrol more keenly.
369.4,372,Giles,You should hone your skills
369.4,372,Giles,day and night.
372.03,374.32,Buffy,And the little slice of life
372.03,374.32,Buffy,that still belongs to me
374.32,376.97,Giles,"from, I don't know,"
374.32,376.97,Giles,"to 7.05 in the morning,"
379.02,378.97,Giles,Can I do what I want then?
379.02,378.97,Giles,"Buffy, you think I don't know"
381.02,381.84,Giles,what it's like to be 16?
